t,x1,x2,y,u
3140.0,2.281255650386769e-05,2.7187443496132314e-05,11.640967357101536,6.0
3150.0,2.280652617456392e-05,2.719347382543609e-05,11.64216296691376,6.0
3160.0,2.280092224372611e-05,2.7199077756273888e-05,11.643271093469636,6.0
3170.0,2.279571456115141e-05,2.720428543884859e-05,11.644298337047898,6.0
3180.0,2.2790875108527232e-05,2.7209124891472774e-05,11.645250772056661,6.0
3190.0,2.2786377848687412e-05,2.72136221513126e-05,11.646133992829954,6.0
3200.0,2.27821985855274e-05,2.721780141447261e-05,11.646953154899027,6.0
3210.0,2.2778314833824648e-05,2.722168516617536e-05,11.647713012257535,6.0
3220.0,2.2774705698263863e-05,2.7225294301736147e-05,11.648417951070757,6.0
3230.0,2.2771351761016324e-05,2.722864823898368e-05,11.649072020220512,6.0
3240.0,2.276823497726825e-05,2.723176502273176e-05,11.649678959027536,6.0
3250.0,2.2765338578136332e-05,2.7234661421863674e-05,11.650242222450366,6.0
3260.0,2.2762646980448003e-05,2.723735301955201e-05,11.6507650040232,6.0
3270.0,2.276014570290098e-05,2.7239854297099026e-05,11.651250256763682,6.0
3280.0,2.2757821288151208e-05,2.724217871184879e-05,11.651700712254307,6.0
3290.0,2.275566123040977e-05,2.724433876959024e-05,11.6521188980777,6.0
3300.0,2.2753653908159368e-05,2.7246346091840634e-05,11.652507153765399,6.0
3310.0,2.275178852162842e-05,2.7248211478371585e-05,11.652867645402242,6.0
3320.0,2.275005503468623e-05,2.7249944965313768e-05,11.653202379012642,6.0
3330.0,2.274844412084671e-05,2.7251555879153303e-05,11.653513212841673,6.0
3340.0,2.274694711309016e-05,2.7253052886909853e-05,11.65380186863189,6.0
3350.0,2.274555595723302e-05,2.7254444042766986e-05,11.654069941986318,6.0
3360.0,2.274426316859491e-05,2.7255736831405097e-05,11.654318911898828,6.0
3370.0,2.2743061791729582e-05,2.725693820827042e-05,11.654550149524978,6.0
3380.0,2.2741945363003328e-05,2.725805463699667e-05,11.654764926259169,6.0
3390.0,2.274090787581945e-05,2.7259092124180552e-05,11.654964421177572,6.0
3400.0,2.2739943748301598e-05,2.726005625169841e-05,11.655149727900513,6.0
3410.0,2.2739047793262187e-05,2.7260952206737822e-05,11.655321860923099,6.0
3420.0,2.273821519029447e-05,2.726178480970553e-05,11.655481761458116,6.0
3430.0,2.2737441459837757e-05,2.726255854016225e-05,11.655630302831366,6.0
3440.0,2.2736722439076512e-05,2.726327756092349e-05,11.655768295465913,6.0
3450.0,2.273605425954369e-05,2.7263945740456312e-05,11.655896491488356,6.0
3460.0,2.2735433326307628e-05,2.726456667369238e-05,11.65601558898754,6.0
3470.0,2.2734856298630604e-05,2.7265143701369398e-05,11.65612623595319,6.0
3480.0,2.2734320071995088e-05,2.726567992800491e-05,11.65622903391985,6.0
3490.0,2.273382176140087e-05,2.7266178238599132e-05,11.65632454133913,6.0
3500.0,2.2733358685843123e-05,2.726664131415689e-05,11.656413276701471,6.0
3510.0,2.2732928353888157e-05,2.726707164611185e-05,11.65649572142677,6.0
3520.0,2.273252845026906e-05,2.7267471549730946e-05,11.656572322541669,6.0
3530.0,2.2732156823429082e-05,2.7267843176570927e-05,11.65664349515982,6.0
3540.0,2.2731811473945866e-05,2.726818852605414e-05,11.656709624780126,6.0
3550.0,2.273149054377417e-05,2.726850945622584e-05,11.656771069416752,6.0
3560.0,2.2731192306249263e-05,2.7268807693750746e-05,11.65682816157357,6.0
3570.0,2.2730915156797105e-05,2.72690848432029e-05,11.65688121007474,6.0
3580.0,2.273065760430149e-05,2.726934239569852e-05,11.656930501762176,6.0
3590.0,2.2730418263081492e-05,2.7269581736918514e-05,11.656976303069833,6.0
3600.0,2.2730195845436295e-05,2.7269804154563708e-05,11.657018861483914,5.2
3610.0,2.284718643757941e-05,2.7152813562420598e-05,11.634036951889815,5.2
3620.0,2.2956486123599106e-05,2.7043513876400896e-05,11.611408183902741,5.2
3630.0,2.3058600500021706e-05,2.6941399499978304e-05,11.589145573626428,5.2
3640.0,2.315400192569733e-05,2.684599807430268e-05,11.56726197733968,5.2
3650.0,2.324313170682897e-05,2.675686829317104e-05,11.545770018651965,5.2
3660.0,2.332640213835885e-05,2.667359786164115e-05,11.524682012548391,5.2
3670.0,2.3404198411154942e-05,2.659580158884507e-05,11.504009887063743,5.2
3680.0,2.347688039381996e-05,2.652311960618005e-05,11.483765103437374,5.2
3690.0,2.3544784297365114e-05,2.6455215702634892e-05,11.463958575703792,5.2
3700.0,2.360822423044895e-05,2.6391775769551058e-05,11.444600590762358,5.2
3710.0,2.366749365237556e-05,2.633250634762445e-05,11.425700730039628,5.2
3720.0,2.372286673057337e-05,2.627713326942664e-05,11.407267793905756,5.2
3730.0,2.3774599608833874e-05,2.622540039116613e-05,11.389309730027636,5.2
3740.0,2.382293159217705e-05,2.6177068407822962e-05,11.371833566833887,5.2
3750.0,2.3868086253824164e-05,2.6131913746175845e-05,11.354845353228285,5.2
3760.0,2.3910272469398826e-05,2.6089727530601183e-05,11.338350105617554,5.2
3770.0,2.394968538314003e-05,2.605031461685998e-05,11.322351763218176,5.2
3780.0,2.398650731059695e-05,2.6013492689403062e-05,11.306853152475334,5.2
3790.0,2.4020908581980882e-05,2.597909141801913e-05,11.291855961270235,5.2
3800.0,2.4053048330075688e-05,2.594695166992432e-05,11.27736072341264,5.2
3810.0,2.40830752263514e-05,2.5916924773648613e-05,11.263366813720154,5.2
3820.0,2.4111128168685988e-05,2.588887183131401e-05,11.24987245378043,5.2
3830.0,2.413733692387674e-05,2.5862663076123262e-05,11.236874728283707,5.2
3840.0,2.4161822727913118e-05,2.583817727208689e-05,11.224369611608317,5.2
3850.0,2.4184698846788063e-05,2.5815301153211946e-05,11.212352004147403,5.2
3860.0,2.420607110044179e-05,2.5793928899558216e-05,11.200815777687524,5.2
3870.0,2.4226038352261726e-05,2.5773961647738283e-05,11.18975382899449,5.2
3880.0,2.4244692966403047e-05,2.5755307033596955e-05,11.1791581406328,5.2
3890.0,2.426212123504513e-05,2.5737878764954878e-05,11.169019847945936,5.2
3900.0,2.4278403777560307e-05,2.5721596222439705e-05,11.15932931105686,5.2
3910.0,2.4293615913441572e-05,2.5706384086558434e-05,11.150076190711756,5.2
3920.0,2.4307828010714124e-05,2.5692171989285878e-05,11.141249526785057,5.2
3930.0,2.4321105811442504e-05,2.5678894188557506e-05,11.132837818287245,5.2
3940.0,2.4333510735839067e-05,2.5666489264160942e-05,11.124829103766618,5.2
3950.0,2.434510016638049e-05,2.5654899833619514e-05,11.117211041067915,5.2
3960.0,2.435592771324662e-05,2.5644072286753383e-05,11.10997098550083,5.2
3970.0,2.436604346230944e-05,2.563395653769057e-05,11.103096065574901,5.2
3980.0,2.437549420681946e-05,2.5624505793180546e-05,11.096573255570489,5.2
3990.0,2.438432366386104e-05,2.5615676336138964e-05,11.090389444333468,5.2
4000.0,2.439257267657815e-05,2.5607427323421854e-05,11.084531499800573,5.2
4010.0,2.440027940310578e-05,2.5599720596894228e-05,11.078986328879354,5.2
4020.0,2.440747949308121e-05,2.5592520506918794e-05,11.073740932418511,5.2
4030.0,2.441420625255145e-05,2.5585793747448557e-05,11.06878245510865,5.2
4040.0,2.4420490798039762e-05,2.557950920196025e-05,11.064098230248673,5.2
4050.0,2.4426362200483883e-05,2.5573637799516127e-05,11.059675819397562,5.2
4060.0,2.443184761971189e-05,2.556815238028811e-05,11.055503047004747,5.2
4070.0,2.4436972430077625e-05,2.5563027569922378e-05,11.051568030174387,5.2
4080.0,2.444176033783691e-05,2.5558239662163103e-05,11.04785920376973,5.2
4090.0,2.444623349080753e-05,2.555376650919248e-05,11.0443653411039,5.2
4100.0,2.445041258082025e-05,2.5549587419179748e-05,11.041075570493316,5.2
4110.0,2.4454316939434665e-05,2.554568306056534e-05,11.037979387971186,5.2
4120.0,2.4457964627362782e-05,2.5542035372637227e-05,11.035066666470712,5.2
4130.0,2.4461372518013972e-05,2.553862748198604e-05,11.03232766179352,5.2
4140.0,2.4464556375547642e-05,2.553544362445237e-05,11.02975301567809,5.2
4150.0,2.446753092779485e-05,2.553246907220516e-05,11.027333756277104,5.2
4160.0,2.447030993438601e-05,2.5529690065613994e-05,11.025061296343017,5.2
4170.0,2.447290625039995e-05,2.5527093749600054e-05,11.022927429407828,5.2
4180.0,2.447533188582868e-05,2.552466811417133e-05,11.020924324227655,5.2
4190.0,2.447759806113305e-05,2.552240193886696e-05,11.019044517745332,5.2
4200.0,2.4479715259146125e-05,2.5520284740853884e-05,11.017280906806066,5.2
4210.0,2.448169327356447e-05,2.551830672643554e-05,11.015626738842187,5.2
4220.0,2.4483541254251707e-05,2.5516458745748305e-05,11.014075601723961,5.2
4230.0,2.4485267749563715e-05,2.551473225043629e-05,11.01262141295492,5.2
4240.0,2.4486880745891545e-05,2.5513119254108465e-05,11.01125840837144,5.2
4250.0,2.4488387704604667e-05,2.5511612295395345e-05,11.00998113048948,5.2
4260.0,2.4489795596565647e-05,2.5510204403434365e-05,11.00878441662406,5.2
4270.0,2.449111093437585e-05,2.5508889065624154e-05,11.007663386892137,5.2
4280.0,2.449233980250133e-05,2.5507660197498678e-05,11.006613432194614,5.2
4290.0,2.4493487885418203e-05,2.5506512114581806e-05,11.005630202260168,5.2
4300.0,2.449456049390783e-05,2.5505439506092176e-05,11.00470959382118,5.2
4310.0,2.4495562589623306e-05,2.55044374103767e-05,11.003847738981056,5.2
4320.0,2.449649880804102e-05,2.550350119195899e-05,11.003040993822117,5.2
4330.0,2.4497373479903328e-05,2.5502626520096674e-05,11.002285927294414,5.2
4340.0,2.4498190651251637e-05,2.550180934874837e-05,11.001579310417664,5.2
4350.0,2.4498954102142488e-05,2.550104589785752e-05,11.000918105821428,5.2
4360.0,2.449966736413334e-05,2.550033263586667e-05,11.000299457642583,5.2
4370.0,2.450033373661869e-05,2.549966626338132e-05,10.999720681793566,5.2
4380.0,2.450095630209244e-05,2.549904369790757e-05,10.999179256610017,5.2
4390.0,2.450153794040677e-05,2.549846205959324e-05,10.99867281388279,5.2
4400.0,2.450208134209377e-05,2.5497918657906243e-05,10.998199130275248,5.2
4410.0,2.4502589020811208e-05,2.54974109791888e-05,10.997756119124363,5.2
4420.0,2.4503063324970192e-05,2.549693667502981e-05,10.997341822621284,5.2
4430.0,2.4503506448598386e-05,2.5496493551401623e-05,10.996954404365107,5.2
4440.0,2.4503920441489106e-05,2.5496079558510903e-05,10.996592142281942,5.2
4450.0,2.450430721868325e-05,2.549569278131676e-05,10.996253421899988,5.2
4460.0,2.4504668569327814e-05,2.549533143067219e-05,10.995936729970165,5.2
4470.0,2.4505006164952138e-05,2.549499383504787e-05,10.99564064842124,5.2
4480.0,2.45053215672e-05,2.549467843280001e-05,10.995363848637538,5.2
4490.0,2.4505616235053447e-05,2.5494383764946555e-05,10.995105086047149,5.2
4500.0,2.4505891531581764e-05,2.5494108468418248e-05,10.994863195008056,4.0
4510.0,2.4696431353188268e-05,2.5303568646811735e-05,10.783316015956647,4.0
4520.0,2.487587499941275e-05,2.512412500058726e-05,10.395064523763383,4.0
4530.0,2.5044868661204002e-05,2.495513133879601e-05,7.443016388742298,4.0
4540.0,2.5204020898279534e-05,2.479597910172047e-05,6.783788848708228,4.0
4550.0,2.5353904830597864e-05,2.4646095169402145e-05,6.5419908824948285,4.0
4560.0,2.5495060202209407e-05,2.4504939797790602e-05,6.393738676935233,4.0
4570.0,2.5627995324918066e-05,2.4372004675081946e-05,6.2880851210793605,4.0
4580.0,2.5753188908752748e-05,2.424681109124726e-05,6.2069059817263295,4.0
4590.0,2.5871091785840562e-05,2.4128908214159444e-05,6.141632990512921,4.0
4600.0,2.5982128533889403e-05,2.4017871466110606e-05,6.087528825004071,4.0
4610.0,2.608669900512633e-05,2.3913300994873668e-05,6.041695931379918,4.0
4620.0,2.6185179766197463e-05,2.381482023380254e-05,6.002231518332407,4.0
4630.0,2.6277925454214638e-05,2.3722074545785364e-05,5.967818146744151,4.0
4640.0,2.636527005383209e-05,2.363472994616792e-05,5.937505471374253,4.0
4650.0,2.644752809995192e-05,2.3552471900048088e-05,5.91058512451378,4.0
4660.0,2.6524995810389513e-05,2.347500418961049e-05,5.8865147710434265,4.0
4670.0,2.659795215257761e-05,2.3402047847422392e-05,5.864869824734017,4.0
4680.0,2.66666598481504e-05,2.3333340151849607e-05,5.845311551379807,4.0
4690.0,2.6731366319025158e-05,2.3268633680974845e-05,5.827565306172678,4.0
4700.0,2.6792304578388393e-05,2.320769542161161e-05,5.811405270440103,4.0
4710.0,2.6849694069795056e-05,2.315030593020495e-05,5.796643488472103,4.0
4720.0,2.6903741457402288e-05,2.309625854259771e-05,5.783121827242536,4.0
4730.0,2.6954641370183664e-05,2.304535862981634e-05,5.770705970457711,4.0
4740.0,2.7002577102803706e-05,2.29974228971963e-05,5.7592808583868855,4.0
4750.0,2.7047721275676623e-05,2.295227872432338e-05,5.748747174488299,4.0
4760.0,2.709023645658634e-05,2.2909763543413666e-05,5.739018602688165,4.0
4770.0,2.713027574610603e-05,2.286972425389397e-05,5.730019660604715,4.0
4780.0,2.7167983328925585e-05,2.283201667107442e-05,5.721683969104616,4.0
4790.0,2.720349499307223e-05,2.2796505006927772e-05,5.7139528565478495,4.0
4800.0,2.723693861889409e-05,2.2763061381105912e-05,5.706774222685178,4.0
4810.0,2.7268434639567576e-05,2.2731565360432426e-05,5.700101606105987,4.0
4820.0,2.7298096474786898e-05,2.27019035252131e-05,5.693893412797519,4.0
4830.0,2.7326030939197492e-05,2.2673969060802507e-05,5.6881122733641485,4.0
4840.0,2.7352338627044054e-05,2.2647661372955945e-05,5.682724503843668,4.0
4850.0,2.7377114274418564e-05,2.262288572558144e-05,5.677699650583617,4.0
4860.0,2.740044710041246e-05,2.2599552899587545e-05,5.673010103816618,4.0
4870.0,2.74224211284018e-05,2.25775788715982e-05,5.668630767759174,4.0
4880.0,2.7443115488622142e-05,2.255688451137786e-05,5.664538777510572,4.0
4890.0,2.746260470312289e-05,2.2537395296877115e-05,5.660713254931709,4.0
4900.0,2.7480958954127106e-05,2.2519041045872897e-05,5.657135097172422,4.0
4910.0,2.7498244336763374e-05,2.250175566323663e-05,5.653786792689064,4.0
4920.0,2.7514523097079637e-05,2.2485476902920362e-05,5.650652260525062,4.0
4930.0,2.7529853856196228e-05,2.2470146143803775e-05,5.647716709370665,4.0
4940.0,2.754429182140515e-05,2.245570817859485e-05,5.644966513515644,4.0
4950.0,2.7557888984976037e-05,2.244211101502397e-05,5.642389103291674,4.0
4960.0,2.7570694311384443e-05,2.2429305688615563e-05,5.6399728679938175,4.0
4970.0,2.7582753913636846e-05,2.241724608636316e-05,5.637707069591261,4.0
4980.0,2.7594111219327293e-05,2.2405888780672706e-05,5.6355817658009935,4.0
4990.0,2.7604807127023632e-05,2.2395192872976374e-05,5.633587741315464,4.0
5000.0,2.761488015354653e-05,2.238511984645347e-05,5.631716446155477,4.0
5010.0,2.7624366572671657e-05,2.2375633427328345e-05,5.629959940269653,4.0
5020.0,2.7633300545754412e-05,2.2366699454245587e-05,5.628310843627123,4.0
5030.0,2.7641714244747753e-05,2.235828575525225e-05,5.626762291155455,4.0
5040.0,2.7649637968055932e-05,2.2350362031944067e-05,5.625307891964468,4.0
5050.0,2.7657100249641518e-05,2.2342899750358488e-05,5.623941692371608,4.0
5060.0,2.7664127961778423e-05,2.2335872038221577e-05,5.622658142308171,4.0
5070.0,2.767074641182121e-05,2.2329253588178792e-05,5.6214520647398505,4.0
5080.0,2.7676979433338805e-05,2.23230205666612e-05,5.620318627781396,4.0
5090.0,2.7682849471941157e-05,2.231715052805885e-05,5.619253319224787,4.0
5100.0,2.76883776661076e-05,2.2311622333892397e-05,5.618251923234456,4.0
5110.0,2.7693583923308337e-05,2.2306416076691665e-05,5.6173104989924205,4.0
5120.0,2.76984869916927e-05,2.23015130083073e-05,5.616425361101682,4.0
5130.0,2.7703104527602837e-05,2.229689547239717e-05,5.615593061578119,4.0
5140.0,2.770745315915555e-05,2.2292546840844453e-05,5.614810373280405,4.0
5150.0,2.7711548546121527e-05,2.228845145387848e-05,5.6140742746439765,4.0
5160.0,2.7715405436317384e-05,2.228459456368262e-05,5.613381935599797,4.0
5170.0,2.7719037718713783e-05,2.2280962281286223e-05,5.612730704571294,4.0
5180.0,2.7722458473450658e-05,2.227754152654934e-05,5.612118096454092,4.0
5190.0,2.7725680018939948e-05,2.227431998106005e-05,5.611541781493004,4.0
5200.0,2.7728713956225093e-05,2.2271286043774913e-05,5.610999574979386,4.0
5210.0,2.773157121075735e-05,2.226842878924265e-05,5.610489427699688,4.0
5220.0,2.773426207173925e-05,2.226573792826075e-05,5.610009417072726,4.0
5230.0,2.7736796229176813e-05,2.2263203770823183e-05,5.609557738919334,4.0
5240.0,2.7739182808774035e-05,2.2260817191225964e-05,5.609132699813322,4.0
5250.0,2.7741430404795277e-05,2.2258569595204725e-05,5.608732709967437,4.0
5260.0,2.7743547111013898e-05,2.22564528889861e-05,5.608356276612357,4.0
5270.0,2.774554054985861e-05,2.2254459450141385e-05,5.6080019978304545,4.0
5280.0,2.7747417899862437e-05,2.225258210013756e-05,5.607668556809506,4.0
5290.0,2.774918592151315e-05,2.2250814078486844e-05,5.607354716484647,4.0
5300.0,2.7750850981598407e-05,2.2249149018401585e-05,5.607059314539452,4.0
5310.0,2.7752419076133003e-05,2.2247580923867e-05,5.6067812587397405,4.0
5320.0,2.775389585195097e-05,2.2246104148049028e-05,5.606519522575684,4.0
5330.0,2.7755286627040412e-05,2.2244713372959587e-05,5.606273141189941,4.0
5340.0,2.7756596409693828e-05,2.224340359030617e-05,5.606041207571425,4.0
5350.0,2.7757829916543517e-05,2.224217008345648e-05,5.605822868995777,4.0
5360.0,2.775899158954649e-05,2.2241008410453506e-05,5.605617323695288,4.0
5370.0,2.776008561198031e-05,2.223991438801969e-05,5.605423817742307,4.0
5380.0,2.7761115923507427e-05,2.223888407649257e-05,5.605241642131375,4.0
5390.0,2.7762086234362214e-05,2.2237913765637785e-05,5.605070130046551,4.0
5400.0,2.776300003871181e-05,2.223699996128819e-05,5.604908654301308,3.0
5410.0,2.79441010831748e-05,2.2055898916825197e-05,5.5737910718583565,3.0
5420.0,2.8115796452653643e-05,2.188420354734636e-05,5.545786209544562,3.0
5430.0,2.827857464086284e-05,2.1721425359137162e-05,5.520433143993306,3.0
5440.0,2.843289877107727e-05,2.156710122892273e-05,5.497365875586237,3.0
5450.0,2.857920791377293e-05,2.1420792086227064e-05,5.4762887322192455,3.0
5460.0,2.871791833583457e-05,2.1282081664165424e-05,5.456959270589964,3.0
5470.0,2.884942468488441e-05,2.1150575315115584e-05,5.439176089393756,3.0
5480.0,2.897410111210149e-05,2.1025898887898505e-05,5.422769952715892,3.0
5490.0,2.909230233672621e-05,2.0907697663273796e-05,5.407597199901581,3.0
5500.0,2.920436465527865e-05,2.079563534472135e-05,5.39353476945795,3.0
5510.0,2.931060689836219e-05,2.068939310163781e-05,5.380476384482408,3.0
5520.0,2.941133133777433e-05,2.058866866222567e-05,5.3683295885020765,3.0
5530.0,2.950682454650595e-05,2.0493175453494048e-05,5.357013413664413,3.0
5540.0,2.9597358214075428e-05,2.0402641785924574e-05,5.3464565257693915,3.0
5550.0,2.9683189919517586e-05,2.0316810080482417e-05,5.336595733486684,3.0
5560.0,2.9764563864226678e-05,2.0235436135773318e-05,5.327374778971547,3.0
5570.0,2.9841711566738337e-05,2.0158288433261663e-05,5.318743348244189,3.0
5580.0,2.991485252142725e-05,2.0085147478572748e-05,5.310656254891743,3.0
5590.0,2.9984194822994793e-05,2.001580517700521e-05,5.303072761712599,3.0
5600.0,3.0049935758523108e-05,1.9950064241476895e-05,5.295956013073296,3.0
5610.0,3.0112262368780323e-05,1.988773763121968e-05,5.2892725568221675,3.0
5620.0,3.0171351980373717e-05,1.982864801962628e-05,5.282991939178248,3.0
5630.0,3.022737271026501e-05,1.9772627289734994e-05,5.2770863594923805,3.0
5640.0,3.0280483944083027e-05,1.971951605591698e-05,5.271530374446849,3.0
5650.0,3.033083678959477e-05,1.966916321040523e-05,5.266300643325701,3.0
5660.0,3.0378574506624988e-05,1.9621425493375014e-05,5.261375707599454,3.0
5670.0,3.042383291464733e-05,1.9576167085352668e-05,5.256735799334423,3.0
5680.0,3.046674077920695e-05,1.9533259220793052e-05,5.2523626739393565,3.0
5690.0,3.050742017827367e-05,1.9492579821726333e-05,5.248239463560648,3.0
5700.0,3.054598684956842e-05,1.94540131504316e-05,5.244350548077661,3.0
5710.0,3.058255051985071e-05,1.941744948014933e-05,5.240681441165986,3.0
5720.0,3.0617215217104305e-05,1.9382784782895734e-05,5.237218689315172,3.0
5730.0,3.065007956650921e-05,1.9349920433490826e-05,5.233949782028746,3.0
5740.0,3.068123707104206e-05,1.931876292895797e-05,5.2308630717140785,3.0
5750.0,3.07107763775031e-05,1.9289223622496945e-05,5.227947701999839,3.0
5760.0,3.073878152872692e-05,1.9261218471273127e-05,5.225193543409295,3.0
5770.0,3.076533220269425e-05,1.9234667797305758e-05,5.2225911354758034,3.0
5780.0,3.0790503939225386e-05,1.9209496060774606e-05,5.220131634518901,3.0
5790.0,3.081436835489981e-05,1.9185631645100174e-05,5.217806766409823,3.0
5800.0,3.083699334681397e-05,1.9163006653186028e-05,5.215608783748245,3.0
5810.0,3.085844328575647e-05,1.9141556714243527e-05,5.213530426950418,3.0
5820.0,3.087877919935073e-05,1.9121220800649254e-05,5.2115648888152215,3.0
5830.0,3.089805894568579e-05,1.910194105431421e-05,5.209705782191145,3.0
5840.0,3.091633737792936e-05,1.908366262207064e-05,5.2079471104152,3.0
5850.0,3.093366650039168e-05,1.9066333499608324e-05,5.206283240235951,3.0
5860.0,3.095009561648393e-05,1.9049904383516064e-05,5.204708876968099,3.0
5870.0,3.0965671468992325e-05,1.903432853100767e-05,5.203219041656439,3.0
5880.0,3.098043837306684e-05,1.901956162693317e-05,5.201809050053116,3.0
5890.0,3.099443834230305e-05,1.9005561657696953e-05,5.200474493234896,3.0
5900.0,3.100771120827593e-05,1.8992288791724083e-05,5.199211219706673,3.0
5910.0,3.1020294733865275e-05,1.897970526613473e-05,5.198015318854663,3.0
5920.0,3.103222472069563e-05,1.8967775279304374e-05,5.196883105627581,3.0
5930.0,3.104353511099619e-05,1.8956464889003798e-05,5.1958111063371435,3.0
5940.0,3.1054258084170454e-05,1.8945741915829545e-05,5.1947960454806985,3.0
5950.0,3.10644241483504e-05,1.89355758516496e-05,5.1938348334987685,3.0
5960.0,3.10740622271958e-05,1.8925937772804183e-05,5.192924555389184,3.0
5970.0,3.1083199742185506e-05,1.891680025781449e-05,5.192062460107284,3.0
5980.0,3.1091862690634665e-05,1.8908137309365313e-05,5.191245950688473,3.0
5990.0,3.1100075719660336e-05,1.889992428033964e-05,5.1904725750356935,3.0
6000.0,3.110786219630542e-05,1.889213780369459e-05,5.189740017319628,3.0
6010.0,3.111524427402051e-05,1.888475572597949e-05,5.1890460899444495,3.0
6020.0,3.112224295569334e-05,1.8877757044306657e-05,5.188388726036076,3.0
6030.0,3.112887815340436e-05,1.8871121846595648e-05,5.187765972413925,3.0
6040.0,3.113516874507893e-05,1.8864831254921065e-05,5.187175983010412,3.0
6050.0,3.1141132628197404e-05,1.8858867371802605e-05,5.186617012705703,3.0
6060.0,3.11467867707154e-05,1.8853213229284602e-05,5.1860874115479225,3.0
6070.0,3.1152147259339816e-05,1.8847852740660173e-05,5.185585619331491,3.0
6080.0,3.115722934529734e-05,1.8842770654702648e-05,5.185110160508613,3.0
6090.0,3.1162047487725995e-05,1.883795251227401e-05,5.184659639410925,3.0
6100.0,3.1166615394813124e-05,1.8833384605186885e-05,5.184232735760091,3.0
6110.0,3.1170946062796816e-05,1.88290539372032e-05,5.18382820044796,3.0
6120.0,3.1175051812941746e-05,1.882494818705828e-05,5.1834448515682485,3.0
6130.0,3.117894432659462e-05,1.8821055673405405e-05,5.183081570683203,3.0
6140.0,3.1182634678419e-05,1.8817365321581023e-05,5.182737299309905,3.0
6150.0,3.118613336790406e-05,1.8813866632095985e-05,5.1824110356120165,3.0
6160.0,3.118945034923681e-05,1.8810549650763226e-05,5.182101831283851,3.0
6170.0,3.119259505962304e-05,1.8807404940376984e-05,5.181808788614572,3.0
6180.0,3.1195576446137245e-05,1.8804423553862784e-05,5.181531057721192,3.0
6190.0,3.1198402991178054e-05,1.880159700882196e-05,5.18126783393989,3.0
6200.0,3.12010827366018e-05,1.8798917263398228e-05,5.181018355365851,3.0
6210.0,3.120362330660239e-05,1.879637669339765e-05,5.180781900532543,3.0
6220.0,3.1206031929403165e-05,1.879396807059688e-05,5.180557786221937,3.0
6230.0,3.1208315457822004e-05,1.8791684542178035e-05,5.1803453653977884,3.0
6240.0,3.121048038876844e-05,1.8789519611231605e-05,5.180144025254604,3.0
6250.0,3.121253288172807e-05,1.8787467118271965e-05,5.179953185375385,3.0
6260.0,3.1214478776287106e-05,1.878552122371291e-05,5.179772295991743,3.0
6270.0,3.121632360874665e-05,1.878367639125336e-05,5.17960083634036,3.0
6280.0,3.1218072627874104e-05,1.8781927372125905e-05,5.179438313110152,3.0
6290.0,3.121973080983656e-05,1.8780269190163426e-05,5.179284258974883,3.0
